Week Ending Date,Report Date,Date,Weighted Prices,Sales
06/18/2016,06/22/2016,05/21/2016,.2492,"8,075,152"
06/11/2016,06/15/2016,05/14/2016,.2525,"9,853,892"
06/11/2016,06/15/2016,05/21/2016,.2492,"8,075,152"
06/11/2016,06/15/2016,05/28/2016,.2499,"7,675,142"
06/11/2016,06/15/2016,06/04/2016,.2618,"5,655,420"
06/11/2016,06/15/2016,06/11/2016,.2521,"9,001,473"
06/04/2016,06/08/2016,06/04/2016,.2584,"5,168,607"
06/04/2016,06/08/2016,05/28/2016,.2500,"7,675,142"
06/04/2016,06/08/2016,05/21/2016,.2492,"8,075,152"
06/04/2016,06/08/2016,05/14/2016,.2525,"9,853,892"
06/04/2016,06/08/2016,05/07/2016,.2505,"6,761,696"
05/28/2016,06/02/2016,04/30/2016,.2476,"6,767,327"
05/28/2016,06/02/2016,05/07/2016,.2505,"6,761,696"
05/28/2016,06/02/2016,05/14/2016,.2525,"9,853,892"
05/28/2016,06/02/2016,05/21/2016,.2487,"7,945,307"
05/28/2016,06/02/2016,05/28/2016,.2500,"7,667,142"
05/21/2016,05/25/2016,05/21/2016,.2487,"7,945,307"
05/21/2016,05/25/2016,05/14/2016,.2525,"9,853,892"
05/21/2016,05/25/2016,05/07/2016,.2505,"6,761,696"
05/21/2016,05/25/2016,04/30/2016,.2476,"6,767,327"
05/21/2016,05/25/2016,04/23/2016,.2421,"9,734,999"
05/14/2016,05/18/2016,04/16/2016,.2432,"7,197,426"
05/14/2016,05/18/2016,04/23/2016,.2419,"9,826,693"
05/14/2016,05/18/2016,04/30/2016,.2476,"6,767,327"
05/14/2016,05/18/2016,05/07/2016,.2505,"6,683,604"
05/14/2016,05/18/2016,05/14/2016,.2533,"9,853,947"
05/07/2016,05/11/2016,05/07/2016,.2502,"6,611,654"
05/07/2016,05/11/2016,04/30/2016,.2476,"6,767,327"
05/07/2016,05/11/2016,04/23/2016,.2419,"9,826,693"
05/07/2016,05/11/2016,04/16/2016,.2432,"7,197,426"
05/07/2016,05/11/2016,04/09/2016,.2499,"6,988,120"
04/30/2016,05/04/2016,04/02/2016,.2522,"7,984,706"
04/30/2016,05/04/2016,04/09/2016,.2498,"6,982,608"
04/30/2016,05/04/2016,04/16/2016,.2432,"7,197,426"
04/30/2016,05/04/2016,04/23/2016,.2419,"9,826,693"
04/30/2016,05/04/2016,04/30/2016,.2470,"6,643,427"
04/23/2016,04/27/2016,04/23/2016,.2413,"9,698,743"
04/23/2016,04/27/2016,04/16/2016,.2432,"7,197,426"
04/23/2016,04/27/2016,04/09/2016,.2498,"6,982,608"
04/23/2016,04/27/2016,04/02/2016,.2522,"7,984,706"
04/23/2016,04/27/2016,03/26/2016,.2456,"6,530,103"
04/16/2016,04/20/2016,03/19/2016,.2390,"8,727,457"
04/16/2016,04/20/2016,03/26/2016,.2456,"6,530,103"
04/16/2016,04/20/2016,04/02/2016,.2522,"7,984,706"
04/16/2016,04/20/2016,04/09/2016,.2498,"6,982,608"
04/16/2016,04/20/2016,04/16/2016,.2432,"7,197,426"
04/09/2016,04/13/2016,04/09/2016,.2498,"6,982,608"
04/09/2016,04/13/2016,04/02/2016,.2522,"7,984,706"
04/09/2016,04/13/2016,03/26/2016,.2456,"6,530,103"
04/09/2016,04/13/2016,03/19/2016,.2390,"8,727,457"
04/09/2016,04/13/2016,03/12/2016,.2566,"6,916,287"
04/02/2016,04/06/2016,03/05/2016,.2530,"6,142,267"
04/02/2016,04/06/2016,03/12/2016,.2566,"6,916,287"
04/02/2016,04/06/2016,03/19/2016,.2390,"8,727,457"
04/02/2016,04/06/2016,03/26/2016,.2456,"6,532,103"
04/02/2016,04/06/2016,04/02/2016,.2517,"8,042,421"
03/26/2016,03/30/2016,03/26/2016,.2451,"6,488,153"
03/26/2016,03/30/2016,03/19/2016,.2390,"8,727,457"
03/26/2016,03/30/2016,03/12/2016,.2566,"6,916,287"
03/26/2016,03/30/2016,03/05/2016,.2530,"6,142,267"
03/26/2016,03/30/2016,02/27/2016,.2594,"6,606,427"
03/19/2016,03/23/2016,02/20/2016,.2462,"8,716,340"
03/19/2016,03/23/2016,02/27/2016,.2592,"6,606,427"
03/19/2016,03/23/2016,03/05/2016,.2530,"6,142,267"
03/19/2016,03/23/2016,03/12/2016,.2564,"6,831,961"
03/19/2016,03/23/2016,03/19/2016,.2450,"8,039,609"
03/12/2016,03/16/2016,03/12/2016,.2563,"6,812,009"
03/12/2016,03/16/2016,03/05/2016,.2530,"6,142,267"
03/12/2016,03/16/2016,02/27/2016,.2590,"6,649,968"
03/12/2016,03/16/2016,02/20/2016,.2462,"8,716,340"
03/12/2016,03/16/2016,02/13/2016,.2361,"7,429,199"
03/05/2016,03/09/2016,02/06/2016,.2485,"7,210,298"
03/05/2016,03/09/2016,02/13/2016,.2361,"7,429,199"
03/05/2016,03/09/2016,02/20/2016,.2462,"8,716,340"
03/05/2016,03/09/2016,02/27/2016,.2590,"6,649,968"
03/05/2016,03/09/2016,03/05/2016,.2530,"6,142,267"
02/27/2016,03/02/2016,02/27/2016,.2589,"6,607,968"
02/27/2016,03/02/2016,02/20/2016,.2462,"8,716,340"
02/27/2016,03/02/2016,02/13/2016,.2361,"7,429,199"
02/27/2016,03/02/2016,02/06/2016,.2478,"7,210,135"
02/27/2016,03/02/2016,01/30/2016,.2385,"9,687,000"
02/20/2016,02/24/2016,01/23/2016,.2344,"6,940,657"
02/20/2016,02/24/2016,01/30/2016,.2385,"9,687,056"
02/20/2016,02/24/2016,02/06/2016,.2478,"7,210,135"
02/20/2016,02/24/2016,02/13/2016,.2361,"7,429,199"
02/20/2016,02/24/2016,02/20/2016,.2455,"8,628,740"
02/13/2016,02/18/2016,02/13/2016,.2375,"7,297,070"
02/13/2016,02/18/2016,02/06/2016,.2478,"7,210,135"
02/13/2016,02/18/2016,01/30/2016,.2385,"9,687,056"
02/13/2016,02/18/2016,01/23/2016,.2344,"6,940,657"
02/13/2016,02/18/2016,01/16/2016,.2332,"8,066,990"
02/06/2016,02/10/2016,01/09/2016,.2336,"6,578,731"
02/06/2016,02/10/2016,01/16/2016,.2332,"8,067,211"
02/06/2016,02/10/2016,01/23/2016,.2344,"6,940,657"
02/06/2016,02/10/2016,01/30/2016,.2385,"9,687,056"
02/06/2016,02/10/2016,02/06/2016,.2479,"7,168,735"
01/30/2016,02/03/2016,01/30/2016,.2381,"9,547,256"
01/30/2016,02/03/2016,01/23/2016,.2344,"6,940,657"
01/30/2016,02/03/2016,01/16/2016,.2332,"8,067,211"
01/30/2016,02/03/2016,01/09/2016,.2336,"6,578,731"
01/30/2016,02/03/2016,01/02/2016,.2351,"4,448,240"
01/23/2016,01/27/2016,12/26/2015,.2293,"6,263,085"
01/23/2016,01/27/2016,01/02/2016,.2351,"4,448,240"
01/23/2016,01/27/2016,01/09/2016,.2336,"6,578,731"
01/23/2016,01/27/2016,01/16/2016,.2332,"8,067,211"
01/23/2016,01/27/2016,01/23/2016,.2352,"6,896,757"
01/16/2016,01/21/2016,01/16/2016,.2351,"7,787,782"
01/16/2016,01/21/2016,01/09/2016,.2336,"6,578,731"
01/16/2016,01/21/2016,01/02/2016,.2351,"4,448,240"
01/16/2016,01/21/2016,12/26/2015,.2296,"6,267,195"
01/16/2016,01/21/2016,12/19/2015,.2313,"8,437,087"
01/09/2016,01/13/2016,12/12/2015,.2384,"6,907,211"
01/09/2016,01/13/2016,12/19/2015,.2313,"8,437,087"
01/09/2016,01/13/2016,12/26/2015,.2296,"6,267,195"
01/09/2016,01/13/2016,01/02/2016,.2351,"4,448,240"
01/09/2016,01/13/2016,01/09/2016,.2339,"6,422,788"
01/02/2016,01/06/2016,01/02/2016,.2354,"4,442,240"
01/02/2016,01/06/2016,12/26/2015,.2296,"6,267,195"
01/02/2016,01/06/2016,12/19/2015,.2313,"8,437,087"
01/02/2016,01/06/2016,12/12/2015,.2382,"6,865,048"
01/02/2016,01/06/2016,12/05/2015,.2355,"7,331,093"
12/26/2015,12/30/2015,11/28/2015,.2475,"3,849,945"
12/26/2015,12/30/2015,12/05/2015,.2355,"7,331,093"
12/26/2015,12/30/2015,12/12/2015,.2382,"6,867,048"
12/26/2015,12/30/2015,12/19/2015,.2313,"8,437,087"
12/26/2015,12/30/2015,12/26/2015,.2293,"6,217,195"
12/19/2015,12/23/2015,12/19/2015,.2308,"8,333,087"
12/19/2015,12/23/2015,12/12/2015,.2382,"6,867,048"
12/19/2015,12/23/2015,12/05/2015,.2355,"7,331,093"
12/19/2015,12/23/2015,11/28/2015,.2475,"3,849,945"
12/19/2015,12/23/2015,11/21/2015,.2319,"7,538,544"
12/12/2015,12/16/2015,11/14/2015,.2285,"6,353,213"
12/12/2015,12/16/2015,11/21/2015,.2316,"7,496,381"
12/12/2015,12/16/2015,11/28/2015,.2475,"3,849,945"
12/12/2015,12/16/2015,12/05/2015,.2355,"7,331,093"
12/12/2015,12/16/2015,12/12/2015,.2425,"6,583,031"
12/05/2015,12/09/2015,12/05/2015,.2354,"7,289,093"
12/05/2015,12/09/2015,11/28/2015,.2475,"3,849,945"
12/05/2015,12/09/2015,11/21/2015,.2316,"7,496,381"
12/05/2015,12/09/2015,11/14/2015,.2286,"6,353,213"
12/05/2015,12/09/2015,11/07/2015,.2351,"5,690,551"
11/28/2015,12/02/2015,10/31/2015,.2316,"7,653,906"
11/28/2015,12/02/2015,11/07/2015,.2352,"5,690,443"
11/28/2015,12/02/2015,11/14/2015,.2286,"6,353,213"
11/28/2015,12/02/2015,11/21/2015,.2316,"7,496,381"
11/28/2015,12/02/2015,11/28/2015,.2468,"3,736,045"
11/21/2015,11/25/2015,11/21/2015,.2316,"7,476,381"
11/21/2015,11/25/2015,11/14/2015,.2286,"6,353,213"
11/21/2015,11/25/2015,11/07/2015,.2352,"5,690,443"
11/21/2015,11/25/2015,10/31/2015,.2305,"7,477,593"
11/21/2015,11/25/2015,10/24/2015,.2291,"8,935,822"
11/14/2015,11/18/2015,10/17/2015,.2268,"7,830,323"
11/14/2015,11/18/2015,10/24/2015,.2292,"8,943,262"
11/14/2015,11/18/2015,10/31/2015,.2305,"7,477,593"
11/14/2015,11/18/2015,11/07/2015,.2352,"5,690,443"
11/14/2015,11/18/2015,11/14/2015,.2313,"6,221,371"
11/07/2015,11/12/2015,11/07/2015,.2368,"5,514,493"
11/07/2015,11/12/2015,10/31/2015,.2305,"7,477,593"
11/07/2015,11/12/2015,10/24/2015,.2287,"8,943,262"
11/07/2015,11/12/2015,10/17/2015,.2268,"7,830,323"
11/07/2015,11/12/2015,10/10/2015,.2256,"8,259,415"
10/31/2015,11/04/2015,10/03/2015,.2432,"8,396,882"
10/31/2015,11/04/2015,10/10/2015,.2256,"8,259,415"
10/31/2015,11/04/2015,10/17/2015,.2268,"7,830,323"
10/31/2015,11/04/2015,10/24/2015,.2280,"8,811,041"
10/31/2015,11/04/2015,10/31/2015,.2305,"7,477,593"
10/24/2015,10/28/2015,10/24/2015,.2272,"8,490,541"
10/24/2015,10/28/2015,10/17/2015,.2274,"7,876,766"
10/24/2015,10/28/2015,10/10/2015,.2256,"8,259,415"
10/24/2015,10/28/2015,10/03/2015,.2432,"8,396,882"
10/24/2015,10/28/2015,09/26/2015,.2342,"9,478,600"
10/17/2015,10/21/2015,09/19/2015,.2330,"8,209,630"
10/17/2015,10/21/2015,09/26/2015,.2342,"9,478,600"
10/17/2015,10/21/2015,10/03/2015,.2432,"8,396,882"
10/17/2015,10/21/2015,10/10/2015,.2256,"8,259,525"
10/17/2015,10/21/2015,10/17/2015,.2269,"7,747,966"
10/10/2015,10/15/2015,10/10/2015,.2244,"8,175,689"
10/10/2015,10/15/2015,10/03/2015,.2432,"8,396,882"
10/10/2015,10/15/2015,09/26/2015,.2339,"9,438,917"
10/10/2015,10/15/2015,09/19/2015,.2338,"8,209,685"
10/10/2015,10/15/2015,09/12/2015,.2470,"7,576,518"
10/03/2015,10/07/2015,09/05/2015,.2687,"6,278,019"
10/03/2015,10/07/2015,09/12/2015,.2485,"7,576,518"
10/03/2015,10/07/2015,09/19/2015,.2338,"8,209,685"
10/03/2015,10/07/2015,09/26/2015,.2339,"9,438,917"
10/03/2015,10/07/2015,10/03/2015,.2430,"8,058,046"
09/26/2015,09/30/2015,09/26/2015,.2341,"9,434,967"
09/26/2015,09/30/2015,09/19/2015,.2338,"8,209,685"
09/26/2015,09/30/2015,09/12/2015,.2485,"7,576,518"
09/26/2015,09/30/2015,09/05/2015,.2682,"6,236,075"
09/26/2015,09/30/2015,08/29/2015,.2732,"10,395,671"
09/19/2015,09/23/2015,08/22/2015,.2983,"7,480,261"
09/19/2015,09/23/2015,08/29/2015,.2734,"10,398,206"
09/19/2015,09/23/2015,09/05/2015,.2682,"6,236,075"
09/19/2015,09/23/2015,09/12/2015,.2485,"7,576,518"
09/19/2015,09/23/2015,09/19/2015,.2351,"8,109,785"
09/12/2015,09/16/2015,09/12/2015,.2485,"7,576,518"
09/12/2015,09/16/2015,09/05/2015,.2682,"6,236,075"
09/12/2015,09/16/2015,08/29/2015,.2734,"10,398,206"
09/12/2015,09/16/2015,08/22/2015,.2995,"7,522,261"
09/12/2015,09/16/2015,08/15/2015,.3418,"5,660,727"
09/05/2015,09/10/2015,08/08/2015,.3554,"6,014,894"
09/05/2015,09/10/2015,08/15/2015,.3418,"5,660,727"
09/05/2015,09/10/2015,08/22/2015,.2995,"7,522,261"
09/05/2015,09/10/2015,08/29/2015,.2734,"10,398,206"
09/05/2015,09/10/2015,09/05/2015,.2685,"6,181,075"
08/29/2015,09/02/2015,08/29/2015,.2748,"9,838,206"
08/29/2015,09/02/2015,08/22/2015,.2995,"7,522,261"
08/29/2015,09/02/2015,08/15/2015,.3418,"5,660,727"
08/29/2015,09/02/2015,08/08/2015,.3549,"5,972,730"
08/29/2015,09/02/2015,08/01/2015,.3802,"5,735,969"
08/22/2015,08/26/2015,07/25/2015,.3760,"6,488,868"
08/22/2015,08/26/2015,08/01/2015,.3810,"5,735,969"
08/22/2015,08/26/2015,08/08/2015,.3549,"5,972,730"
08/22/2015,08/26/2015,08/15/2015,.3418,"5,660,727"
08/22/2015,08/26/2015,08/22/2015,.2996,"7,480,924"
08/15/2015,08/19/2015,08/15/2015,.3439,"5,745,186"
08/15/2015,08/19/2015,08/08/2015,.3549,"5,972,730"
08/15/2015,08/19/2015,08/01/2015,.3816,"5,777,306"
08/15/2015,08/19/2015,07/25/2015,.3759,"6,489,588"
08/15/2015,08/19/2015,07/18/2015,.3923,"6,305,758"
08/08/2015,08/12/2015,07/11/2015,.4074,"6,558,234"
08/08/2015,08/12/2015,07/18/2015,.3923,"6,306,199"
08/08/2015,08/12/2015,07/25/2015,.3759,"6,489,588"
08/08/2015,08/12/2015,08/01/2015,.3816,"5,777,306"
08/08/2015,08/12/2015,08/08/2015,.3551,"5,902,880"
08/01/2015,08/05/2015,08/01/2015,.3805,"5,779,857"
08/01/2015,08/05/2015,07/25/2015,.3759,"6,489,588"
08/01/2015,08/05/2015,07/18/2015,.3923,"6,306,199"
08/01/2015,08/05/2015,07/11/2015,.4054,"6,400,770"
08/01/2015,08/05/2015,07/04/2015,.4073,"9,190,995"
07/25/2015,07/29/2015,06/27/2015,.4127,"8,742,684"
07/25/2015,07/29/2015,07/04/2015,.4092,"9,650,985"
07/25/2015,07/29/2015,07/11/2015,.4055,"6,400,770"
07/25/2015,07/29/2015,07/18/2015,.3923,"6,306,201"
07/25/2015,07/29/2015,07/25/2015,.3759,"6,481,326"
07/18/2015,07/22/2015,07/18/2015,.3894,"6,362,819"
07/18/2015,07/22/2015,07/11/2015,.4055,"6,400,770"
07/18/2015,07/22/2015,07/04/2015,.4092,"9,650,985"
07/18/2015,07/22/2015,06/27/2015,.4127,"8,742,684"
07/18/2015,07/22/2015,06/20/2015,.4201,"5,397,503"
07/11/2015,07/15/2015,06/13/2015,.4321,"5,262,417"
07/11/2015,07/15/2015,06/20/2015,.4210,"5,397,559"
07/11/2015,07/15/2015,06/27/2015,.4127,"8,742,684"
07/11/2015,07/15/2015,07/04/2015,.4092,"9,650,985"
07/11/2015,07/15/2015,07/11/2015,.4041,"6,183,387"
07/04/2015,07/08/2015,07/04/2015,.4090,"9,570,599"
07/04/2015,07/08/2015,06/27/2015,.4127,"8,742,684"
07/04/2015,07/08/2015,06/20/2015,.4210,"5,397,559"
07/04/2015,07/08/2015,06/13/2015,.4321,"5,091,837"
07/04/2015,07/08/2015,06/06/2015,.4361,"6,124,782"
06/27/2015,07/01/2015,05/30/2015,.4337,"8,955,832"
06/27/2015,07/01/2015,06/06/2015,.4358,"6,082,729"
06/27/2015,07/01/2015,06/13/2015,.4321,"5,091,837"
06/27/2015,07/01/2015,06/20/2015,.4210,"5,397,559"
06/27/2015,07/01/2015,06/27/2015,.4140,"8,395,977"
06/20/2015,06/24/2015,06/20/2015,.4231,"5,221,189"
06/20/2015,06/24/2015,06/13/2015,.4321,"5,091,837"
06/20/2015,06/24/2015,06/06/2015,.4358,"6,082,729"
06/20/2015,06/24/2015,05/30/2015,.4352,"8,449,931"
06/20/2015,06/24/2015,05/23/2015,.4387,"7,920,078"
06/13/2015,06/17/2015,05/16/2015,.4553,"7,094,402"
06/13/2015,06/17/2015,05/23/2015,.4398,"7,793,589"
06/13/2015,06/17/2015,05/30/2015,.4352,"8,449,931"
06/13/2015,06/17/2015,06/06/2015,.4361,"6,082,729"
06/13/2015,06/17/2015,06/13/2015,.4317,"4,986,501"
06/06/2015,06/10/2015,06/06/2015,.4369,"5,994,829"
06/06/2015,06/10/2015,05/30/2015,.4352,"8,449,931"
06/06/2015,06/10/2015,05/23/2015,.4398,"7,793,587"
06/06/2015,06/10/2015,05/16/2015,.4553,"7,178,726"
06/06/2015,06/10/2015,05/09/2015,.4369,"8,079,418"
05/30/2015,06/03/2015,05/02/2015,.4641,"6,052,462"
05/30/2015,06/03/2015,05/09/2015,.4369,"8,079,418"
05/30/2015,06/03/2015,05/16/2015,.4553,"7,178,726"
05/30/2015,06/03/2015,05/23/2015,.4398,"7,793,587"
05/30/2015,06/03/2015,05/30/2015,.4349,"8,316,331"
05/23/2015,05/28/2015,05/23/2015,.4401,"7,749,550"
05/23/2015,05/28/2015,05/16/2015,.4553,"7,178,726"
05/23/2015,05/28/2015,05/09/2015,.4369,"8,079,418"
05/23/2015,05/28/2015,05/02/2015,.4641,"6,052,462"
05/23/2015,05/28/2015,04/25/2015,.4549,"7,935,407"
05/16/2015,05/20/2015,04/18/2015,.4556,"7,157,322"
05/16/2015,05/20/2015,04/25/2015,.4571,"7,387,388"
05/16/2015,05/20/2015,05/02/2015,.4651,"5,926,084"
05/16/2015,05/20/2015,05/09/2015,.4361,"8,167,657"
05/16/2015,05/20/2015,05/16/2015,.4542,"6,834,322"
05/09/2015,05/13/2015,05/09/2015,.4355,"8,061,707"
05/09/2015,05/13/2015,05/02/2015,.4651,"5,945,539"
05/09/2015,05/13/2015,04/25/2015,.4571,"7,387,719"
05/09/2015,05/13/2015,04/18/2015,.4558,"7,030,999"
05/09/2015,05/13/2015,04/11/2015,.4637,"7,103,602"
05/02/2015,05/06/2015,04/04/2015,.4683,"6,417,910"
05/02/2015,05/06/2015,04/11/2015,.4637,"7,103,602"
05/02/2015,05/06/2015,04/18/2015,.4558,"7,030,999"
05/02/2015,05/06/2015,04/25/2015,.4571,"7,387,719"
05/02/2015,05/06/2015,05/02/2015,.4649,"5,882,249"
04/25/2015,04/29/2015,04/25/2015,.4574,"7,299,719"
04/25/2015,04/29/2015,04/18/2015,.4558,"7,027,849"
04/25/2015,04/29/2015,04/11/2015,.4637,"7,109,602"
04/25/2015,04/29/2015,04/04/2015,.4679,"6,377,117"
04/25/2015,04/29/2015,03/28/2015,.4907,"7,100,642"
04/18/2015,04/22/2015,03/21/2015,.4673,"9,928,897"
04/18/2015,04/22/2015,03/28/2015,.4931,"6,594,906"
04/18/2015,04/22/2015,04/04/2015,.4679,"6,377,117"
04/18/2015,04/22/2015,04/11/2015,.4637,"7,109,602"
04/18/2015,04/22/2015,04/18/2015,.4562,"6,983,999"
04/11/2015,04/15/2015,04/11/2015,.4652,"6,915,233"
04/11/2015,04/15/2015,04/04/2015,.4679,"6,377,117"
04/11/2015,04/15/2015,03/28/2015,.4931,"6,594,906"
04/11/2015,04/15/2015,03/21/2015,.4668,"9,844,532"
04/11/2015,04/15/2015,03/14/2015,.4757,"7,352,576"
04/04/2015,04/08/2015,03/07/2015,.5024,"6,022,944"
04/04/2015,04/08/2015,03/14/2015,.4757,"7,353,238"
04/04/2015,04/08/2015,03/21/2015,.4668,"9,844,532"
04/04/2015,04/08/2015,03/28/2015,.4931,"6,594,906"
04/04/2015,04/08/2015,04/04/2015,.4678,"6,343,117"
03/28/2015,04/01/2015,03/28/2015,.4930,"6,572,906"
03/28/2015,04/01/2015,03/21/2015,.4668,"9,844,642"
03/28/2015,04/01/2015,03/14/2015,.4759,"7,353,236"
03/28/2015,04/01/2015,03/07/2015,.5045,"5,938,618"
03/28/2015,04/01/2015,02/28/2015,.4879,"8,619,181"
03/21/2015,03/25/2015,02/21/2015,.5117,"9,071,781"
03/21/2015,03/25/2015,02/28/2015,.4879,"8,619,181"
03/21/2015,03/25/2015,03/07/2015,.5045,"5,938,618"
03/21/2015,03/25/2015,03/14/2015,.4759,"7,353,236"
03/21/2015,03/25/2015,03/21/2015,.4668,"9,776,642"
03/14/2015,03/18/2015,03/14/2015,.4835,"6,479,236"
03/14/2015,03/18/2015,03/07/2015,.5045,"5,938,618"
03/14/2015,03/18/2015,02/28/2015,.4879,"8,619,181"
03/14/2015,03/18/2015,02/21/2015,.5117,"9,071,836"
03/14/2015,03/18/2015,02/14/2015,.5218,"7,419,031"
03/07/2015,03/11/2015,02/07/2015,.5613,"5,810,147"
03/07/2015,03/11/2015,02/14/2015,.5240,"7,292,542"
03/07/2015,03/11/2015,02/21/2015,.5117,"9,071,836"
03/07/2015,03/11/2015,02/28/2015,.4879,"8,619,181"
03/07/2015,03/11/2015,03/07/2015,.5058,"5,916,618"
02/28/2015,03/04/2015,02/28/2015,.4879,"8,619,181"
02/28/2015,03/04/2015,02/21/2015,.5115,"9,113,836"
02/28/2015,03/04/2015,02/14/2015,.5240,"7,292,542"
02/28/2015,03/04/2015,02/07/2015,.5603,"5,725,820"
02/28/2015,03/04/2015,01/31/2015,.5785,"5,184,735"
02/21/2015,02/25/2015,01/24/2015,.5767,"6,493,869"
02/21/2015,02/25/2015,01/31/2015,.5779,"5,100,568"
02/21/2015,02/25/2015,02/07/2015,.5604,"5,725,874"
02/21/2015,02/25/2015,02/14/2015,.5270,"7,444,949"
02/21/2015,02/25/2015,02/21/2015,.5106,"8,849,602"
02/14/2015,02/19/2015,02/14/2015,.5270,"7,444,949"
02/14/2015,02/19/2015,02/07/2015,.5604,"5,725,874"
02/14/2015,02/19/2015,01/31/2015,.5779,"5,100,568"
02/14/2015,02/19/2015,01/24/2015,.5763,"6,452,069"
02/14/2015,02/19/2015,01/17/2015,.5924,"7,869,120"
02/07/2015,02/11/2015,01/10/2015,.5872,"7,648,670"
02/07/2015,02/11/2015,01/17/2015,.5924,"7,869,175"
02/07/2015,02/11/2015,01/24/2015,.5765,"6,452,069"
02/07/2015,02/11/2015,01/31/2015,.5779,"5,100,568"
02/07/2015,02/11/2015,02/07/2015,.5599,"5,683,872"
01/31/2015,02/04/2015,01/31/2015,.5779,"5,100,568"
01/31/2015,02/04/2015,01/24/2015,.5855,"6,948,049"
01/31/2015,02/04/2015,01/17/2015,.5924,"7,869,175"
01/31/2015,02/04/2015,01/10/2015,.5881,"7,604,633"
01/31/2015,02/04/2015,01/03/2015,.5935,"3,380,747"
01/24/2015,01/28/2015,12/27/2014,.5866,"3,452,400"
01/24/2015,01/28/2015,01/03/2015,.5935,"3,380,858"
01/24/2015,01/28/2015,01/10/2015,.5881,"7,604,633"
01/24/2015,01/28/2015,01/17/2015,.5924,"7,869,175"
01/24/2015,01/28/2015,01/24/2015,.5852,"6,838,549"
